Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Qatar,QAT,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Qatar,QAT,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Qatar,QAT,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,96.17885,97.23088,97.77522,98.19449,..,..
Qatar,QAT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
Qatar,QAT,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Qatar,QAT,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Qatar,QAT,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Qatar,QAT,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,23.1227641358613,21.1895168617124,23.0009560696,25.7045242444985,21.0522702824402,..
Qatar,QAT,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,24980601589.0175,24286526000.79,25690122780.8745,28927105248.9716,27690090035.1705,..
Qatar,QAT,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.7930150712929,16.1240487845747,15.9883761394539,16.107302883775,16.1526063625373,..
Qatar,QAT,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.45786479846788,2.34362527050886,2.22938574254985,2.2916909311443,2.35399611973876,..
Qatar,QAT,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,3887727644.97657,3530038691.19857,3582177011.12911,4115647743.24204,4035408468.14576,..
Qatar,QAT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,10.4604,10.1912,9.922,9.5896,9.2572,..
Qatar,QAT,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Russian Federation,RUS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,98.15,98.25,..,..,..,..
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.5,100,100,100,100,..
Russian Federation,RUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Russian Federation,RUS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,95.1,100,100,100,100,..
Russian Federation,RUS,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,75.7588882446289,..,..,..
Russian Federation,RUS,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,96.625,97.33678,97.83826,..,..,..
Russian Federation,RUS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-5.82186631799887,-3.74573944028477,3.17113671971032,6.40086095900303,0.652893089463106,..
Russian Federation,RUS,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,1283199729484.42,1235134411119.49,1274302211968.28,1355868524753.87,1364720896654.19,..
Russian Federation,RUS,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-6.02474369373698,-3.92196846723789,3.05319866577076,6.40943067673167,0.698101785742693,..
Russian Federation,RUS,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,8764.66632685195,8420.91887725417,8678.02626006013,9234.23833730727,9298.70272003971,..
Russian Federation,RUS,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,7.75664435723989,5.7108181589438,6.95894922392544,9.6818679734264,8.01184417753471,..
Russian Federation,RUS,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,172986527845.8,172586413265.343,212058807366.04,206163801656.846,212212376102.358,..
Russian Federation,RUS,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,13.0483980784775,13.903794702716,13.8406035548765,12.6543743612989,12.8897917893023,..
Russian Federation,RUS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.65873877867281,3.63846472973612,4.41883713156303,4.41883713156303,4.41883713156303,..
Russian Federation,RUS,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,48504997610.499,45163898843.7415,67703213111.2429,71991252663.7117,72749966999.2011,..
Russian Federation,RUS,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,22.9874,21.8432,20.699,19.6196,18.5402,..
Russian Federation,RUS,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Rwanda,RWA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.560000000000005,0.570000000000004,..,..,..,..
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.8,29.37,34.1,34.7422370910645,37.7824363708496,..
Rwanda,RWA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,12.5356440219528,18.9649820345621,23.6235322536494,23.5453696143833,26.2087754202769,..
Rwanda,RWA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,72.9,79.97,84.8,88.6018218994141,93.0583114624023,..
Rwanda,RWA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,50.0197944641113,..,..,..
Rwanda,RWA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,98.84059,96.9315,95.28152,..,..
Rwanda,RWA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,10.7052324909391,5.82451852990249,3.7845479948795,7.79054926028688,10.4330545567657,..
Rwanda,RWA,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,7307287333.4717,7732901638.24297,8025557012.1391,8650791984.58221,9553333831.92598,..
Rwanda,RWA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,7.92581600707697,3.10597023786056,1.08072670257991,4.97785021776002,7.5909308917681,..
Rwanda,RWA,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,642.734181811566,662.69731420719,669.859261039107,703.203851723428,756.583570136005,..
Rwanda,RWA,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,-6.3160482119514,-5.15261671185634,-1.19271427766664,-2.51147361688714,0.849098150670326,..
Rwanda,RWA,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,996384119.910134,993361653.468381,1149738690.50371,1174301441.38681,1295372785.23345,..
Rwanda,RWA,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.9402163056897,11.7057149084054,12.700786167018,12.6112080559848,12.9380116485067,..
Rwanda,RWA,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.31841115467134,3.04731088557594,3.04731088557594,3.04731088557594,3.04731088557594,..
Rwanda,RWA,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,276913926.280516,258598624.997631,275857823.371449,283752480.285768,305101254.857529,..
Rwanda,RWA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,39.6864,39.4002,39.114,38.852,38.59,..
Rwanda,RWA,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,47.5,..,..,..,..,..
Samoa,WSM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,31.53,32.29,..,..,..,..
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.0481872558594,99.8977966308594,96.8,99.9936141967773,99.2,..
Samoa,WSM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,98.9273956626444,99.907050659993,96.0916693873605,99.994175988564,99.0237225170115,..
Samoa,WSM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.566032409668,99.8575134277344,99.9304809570313,99.991096496582,100,..
Samoa,WSM,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Samoa,WSM,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.3378,96.35006,96.20166,95.74675,..,..
Samoa,WSM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
Samoa,WSM,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Samoa,WSM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Samoa,WSM,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Samoa,WSM,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
Samoa,WSM,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,90449556.5674154,91452817.5936605,92995158.9968364,89750670.9492202,93870193.0453978,..
Samoa,WSM,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.7124066187939,11.713060495309,11.5447034792296,11.3393358511393,11.5188483905896,..
Samoa,WSM,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,4.24,4.24,4.24,4.24,4.24,..
Samoa,WSM,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,32743579.72088,33104921.36128,34154144.78648,33559535.56896,34552900.16992,..
Samoa,WSM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,25.632,24.759,23.886,23.2952,22.7044,..
Samoa,WSM,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
San Marino,SMR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,..,..,..,..
San Marino,SMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,..
San Marino,SMR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
San Marino,SMR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
San Marino,SMR,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
San Marino,SMR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..
San Marino,SMR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
San Marino,SMR,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
San Marino,SMR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
San Marino,SMR,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
San Marino,SMR,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
San Marino,SMR,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,291476696.357137,305431967.544278,318297847.242917,357257307.877187,..,..
San Marino,SMR,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,..,..,..,..,..,..
San Marino,SMR,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.55096,3.55096,3.55096,3.55096,3.55096,..
San Marino,SMR,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,..
San Marino,SMR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..
San Marino,SMR,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..
Sao Tome and Principe,STP,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,17.88,16.81,..,..,..,..
Sao Tome and Principe,STP,Access to electricity (% of population),EG.ELC.ACCS.ZS,67.2637634277344,69.4265823364258,74.27,71,75.1819076538086,..
Sao Tome and Principe,STP,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,53.743330988645,58.8596588093469,76.1955223854886,55.7417019497151,68.5074924897702,..
Sao Tome and Principe,STP,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,73.0103988647461,73.7234039306641,73.52,76.7,77.5762329101563,..
Sao Tome and Principe,STP,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..
Sao Tome and Principe,STP,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,88.67936,..,93.9669,..,..,..
Sao Tome and Principe,STP,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..
Sao Tome and Principe,STP,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,..
Sao Tome and Principe,STP,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..
Sao Tome and Principe,STP,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..
Sao Tome and Principe,STP,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,..
Sao Tome and Principe,STP,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,129757021.075257,115043967.806861,103059185.514709,107954997.340335,103875134.243832,..
Sao Tome and Principe,STP,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,41.1880547365161,33.206638551224,27.5186599543272,26.1819160535708,24.9145088291821,..
Sao Tome and Principe,STP,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,3.48,3.48,3.48,3.48,3.48,..
Sao Tome and Principe,STP,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,10963237.67244,12056414.78436,13032828.1314,14348964.7578,14509034.46048,..
Sao Tome and Principe,STP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,96.9444,95.7772,94.61,93.3376,92.0652,..
Sao Tome and Principe,STP,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,46.1,..
Saudi Arabia,SAU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,95.99,95.96,..,..,..,..
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,99.9,99.93,100,100,..
Saudi Arabia,SAU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,..
Saudi Arabia,SAU,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,..
Saudi Arabia,SAU,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,71.6981201171875,..,..,..
Saudi Arabia,SAU,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,97.37547,97.54549,95.77996,95.10772,..,..
Saudi Arabia,SAU,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-11.2388599586373,-1.53216035036603,4.45910213065321,7.01510138732731,2.69550778380298,..
Saudi Arabia,SAU,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,470997340730.404,463780906224.454,484461370495.472,518446826818.164,532421601389.928,..
Saudi Arabia,SAU,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-13.4806431440243,-3.73490771534193,2.3834382537635,5.1049460073986,1.00000918712095,..
Saudi Arabia,SAU,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,14849.6800563321,14295.0582102046,14635.7720959844,15382.9203592503,15536.7509760903,..
Saudi Arabia,SAU,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,8.29047722301873,12.6487951321691,15.2240348283521,17.4017596687653,19.1458319864523,..
Saudi Arabia,SAU,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,81066920318.7251,72555300000,73326524427.4809,73373528859.0604,78557913768.7885,..
Saudi Arabia,SAU,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,12.0716134790745,10.9822117815161,10.4859433974581,9.2382876132143,9.81132600904581,..
Saudi Arabia,SAU,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,7.1861867,7.1861867,7.1861867,7.1861867,7.1861867,..
Saudi Arabia,SAU,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,48258836783.85,47476404775.954,50251853803.228,57075066213.011,57538790840.762,..
Saudi Arabia,SAU,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,8.5584,7.9412,7.324,7.097,6.87,..
Saudi Arabia,SAU,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,20.8,..,..,..,..
Senegal,SEN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,31.82,31.65,..,..,..,..
Senegal,SEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,60.5,64.5,61.7,66,70.4,..
Senegal,SEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,38.1357300855523,44.5002368567598,35.3725475569635,41.4245542182202,47.8238389582609,..
Senegal,SEN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,86.9,87.7,91.7,93.5,95.2,..
Senegal,SEN,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,42.3440170288086,..,..,..
Senegal,SEN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,75.44459,73.53294,76.46058,..,..,..
Senegal,SEN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,8.80182513364505,7.73931933399629,8.41476860480381,5.13226465477707,6.66798625072211,..
Senegal,SEN,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,17968515524.6178,19359156320.6466,20988184528.8713,22065353705.126,23536668456.357,..
Senegal,SEN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,5.78885840366321,4.75678216225353,5.42065192114316,2.247917068788,3.77462248607965,..
